index,date,iso3166-2,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed
11990,2020-09-22,DE-BW,72.656814,10356046.333487,2294087.634504,17.650522000000024,0.0017649999999999999,22.385486,1.687646
12044,2020-09-23,DE-BW,77.411118,6446842.092212,2287497.6286110003,16.360824000000036,0.000588,15.889069000000001,2.7233509999999996
12098,2020-09-24,DE-BW,77.207676,6045948.317425,2281831.0849900004,15.748069000000044,0.00924,13.923966,3.143586
12152,2020-09-25,DE-BW,82.109689,734735.3401939999,2269982.622544,9.28843900000004,0.004876,11.339958,4.211075
12206,2020-09-26,DE-BW,86.360989,292645.645856,2269043.409926,6.711810000000014,0.013322,10.131038,6.232406
12260,2020-09-27,DE-BW,79.092574,3272652.607291,2276609.938526,8.014049000000057,0.0033469999999999997,12.743702,3.52455
12314,2020-09-28,DE-BW,76.292674,6627035.988676,2293410.224925,9.200131999999996,0.000312,18.854171,1.8265419999999999
12368,2020-09-29,DE-BW,89.80478000000001,141725.013813,2307776.480471,10.04146000000003,0.0030510000000000003,8.241276,2.58025
12422,2020-09-30,DE-BW,83.068708,3454176.261454,2301365.9123529997,11.991048000000035,0.000103,15.099145000000002,1.6501029999999999
12476,2020-10-01,DE-BW,85.152376,6427455.093541,2280205.115611,11.960395000000062,0.0013800000000000002,11.914722,2.377268
12530,2020-10-02,DE-BW,77.451605,1579843.5045639998,2249222.0270970003,13.587435000000028,0.000517,13.775364000000001,3.9095980000000004
12584,2020-10-03,DE-BW,82.915409,3460370.6071470003,2250639.418997,10.188675000000046,0.007125,10.57615,3.488206
12638,2020-10-04,DE-BW,68.65312,7775060.881095,2266861.2517330004,11.336839000000055,0.0034240000000000004,15.915876999999998,4.216744
12692,2020-10-05,DE-BW,77.621725,3329048.616016,2281630.643575,10.296810999999991,0.006063000000000001,10.007627000000001,4.596553
12746,2020-10-06,DE-BW,80.964399,2235170.884244,2284845.226716,10.783378000000027,0.009623999999999999,8.704183,5.186276
12800,2020-10-07,DE-BW,84.46464300000001,2727793.29027,2303088.957823,10.086250000000007,0.007783,8.053155,4.627743
12854,2020-10-08,DE-BW,79.420486,4173550.0356550002,2316155.767044,12.044594000000018,0.000213,10.540328,3.954015
12908,2020-10-09,DE-BW,78.384476,3801949.8868589997,2313445.814537,13.581095000000062,0.002455,8.933672,3.335961
12962,2020-10-10,DE-BW,87.32681600000001,1844690.80125,2315277.731454,8.650284,0.007751999999999999,7.712503,2.5264330000000004
13016,2020-10-11,DE-BW,86.323114,5021159.976716001,2312003.279986,5.6490459999999985,0.0023120000000000003,8.900162,1.843323
13070,2020-10-12,DE-BW,88.75307,2494736.128929,2310095.509129,6.014719000000014,0.001993,7.8631850000000005,1.851688
13124,2020-10-13,DE-BW,83.749612,2861079.485787,2295418.763404,6.260596000000021,0.000118,10.071181,1.864713
13178,2020-10-14,DE-BW,87.099492,2209147.640999,2294844.925121,5.3328220000000215,0.0020350000000000004,9.153917,2.5054540000000003
13232,2020-10-15,DE-BW,92.076916,207944.48998800002,2297749.8814419997,6.632298000000048,0.003511,5.157153,2.740812
13286,2020-10-16,DE-BW,91.771167,159810.181103,2305791.866593,7.3366550000000075,0.003535,4.954703,2.692195
13340,2020-10-17,DE-BW,87.972044,1062905.458592,2309274.766813,6.431524000000024,0.001263,5.779293,1.290153
13394,2020-10-18,DE-BW,83.770752,3563776.727698,2317593.029986,6.67288700000006,0.000271,8.335567,1.304162
13448,2020-10-19,DE-BW,78.768493,5572897.420384,2315601.193321,7.0400940000000105,1.3000000000000001e-05,10.718743,1.661261
13502,2020-10-20,DE-BW,79.498363,4766619.043737,2301935.6141669997,8.352573000000007,1e-06,9.877744,2.024501
13556,2020-10-21,DE-BW,72.880861,5104187.85446,2294351.906748,11.894683000000043,4e-05,8.824359,2.31261
13610,2020-10-22,DE-BW,73.691681,3511701.797261,2305415.389473,14.145105000000001,0.001578,8.156922,2.613946
13664,2020-10-23,DE-BW,92.94848,248432.489871,2301089.7945459997,12.815758000000017,0.011748999999999999,5.6156690000000005,2.803932
13718,2020-10-24,DE-BW,84.596967,3724254.769817,2305777.143922,11.17228300000005,0.001232,8.865264999999999,2.982349
13772,2020-10-25,DE-BW,79.71581,5486774.674168,2286843.4076150004,10.092927000000032,0.00023199999999999997,8.675526,2.2895060000000003
13826,2020-10-26,DE-BW,90.83352,47510.807386,2281859.500867,7.402186000000029,0.010792,4.8021720000000006,3.135579
13880,2020-10-27,DE-BW,80.641026,3173963.6615150003,2292088.607234,7.078862000000015,0.000165,6.634389,3.1836990000000003
13934,2020-10-28,DE-BW,81.712942,2028209.434691,2299139.636238,9.80397400000004,0.004372,4.890224,4.0692379999999995
13988,2020-10-29,DE-BW,86.7467,623260.648755,2312377.877976,9.803704000000039,0.011215000000000001,4.8021720000000006,4.786067
14042,2020-10-30,DE-BW,83.39728000000001,1254547.7128350001,2322807.7744400003,11.047448000000031,0.000837,4.726369,4.070735
14096,2020-10-31,DE-BW,80.09605,6280495.304830001,2318851.33811,9.958483000000058,1.1e-05,7.762884,2.105468
14150,2020-11-01,DE-BW,88.43915799999999,87270.154039,2310258.8710419997,11.712608000000046,0.007567,4.0633230000000005,3.819496
14204,2020-11-02,DE-BW,76.07815500000001,2248346.269442,2307926.037439,16.594589000000042,0.001075,4.9336720000000005,4.398211
14258,2020-11-03,DE-BW,87.25539300000001,166349.300415,2322423.389531,10.113383999999996,0.0035670000000000003,3.499653,2.583973
14312,2020-11-04,DE-BW,84.64886700000001,1495894.26517,2335538.240409,6.467948000000035,0.000878,3.8414610000000002,2.434116
14366,2020-11-05,DE-BW,82.708938,3094918.622335,2346188.169864,5.729604999999992,6e-06,4.727062999999999,2.881052
14420,2020-11-06,DE-BW,86.525874,5216226.804888,2337760.0149060003,4.1160240000000385,1e-06,4.236191000000001,2.554202
14474,2020-11-07,DE-BW,85.04341,5170273.29859,2326241.8865259998,5.509797000000049,8.2e-05,4.068408,1.994372
14528,2020-11-08,DE-BW,83.62092,3688634.184077,2322538.64554,7.340958000000057,0.000128,4.506818,1.448166
14582,2020-11-09,DE-BW,88.227988,3699464.16865,2322212.7674490004,7.6591960000000086,8e-06,3.816732,1.391419
14636,2020-11-10,DE-BW,94.292013,1824523.5287080002,2326945.5311990003,5.891652000000022,6.7e-05,1.268546,1.4858049999999998
14690,2020-11-11,DE-BW,94.622764,794033.656,2323302.666686,6.8031950000000165,0.000304,2.082505,1.4949270000000001
14744,2020-11-12,DE-BW,88.388363,2938863.970563,2316189.549515,8.003296000000034,8.9e-05,3.6364690000000004,2.512105
14798,2020-11-13,DE-BW,82.13973,4038538.1651120004,2315120.01768,8.892995000000042,4.2e-05,4.124104,1.892659
14852,2020-11-14,DE-BW,77.227232,5036655.382944,2312490.013173,9.728161,5.6999999999999996e-05,4.762422,1.859061
2,2020-11-15,DE-BW,77.142656,4521892.992027,2298902.691068,9.600283000000047,0.00402,4.244973,3.014919
23,2020-11-16,DE-BW,80.957523,685973.396609,2311871.554368,8.840951000000018,0.0043,2.027271,4.5301540000000005
44,2020-11-17,DE-BW,79.923681,1953137.9744919997,2330771.109602,7.675850000000025,2.1e-05,3.7834529999999997,2.217134
65,2020-11-18,DE-BW,80.501019,4850934.021724,2325611.113762,6.116741000000047,1e-06,4.374855999999999,1.8494849999999998
86,2020-11-19,DE-BW,82.226668,830912.574597,2323319.06055,6.805364999999995,0.003483,1.285648,4.33125
107,2020-11-20,DE-BW,83.367912,2113689.229634,2341640.234631,2.8624940000000265,0.0015480000000000001,3.9371389999999997,2.103366
128,2020-11-21,DE-BW,82.903099,3462651.0329910005,2340673.41553,-0.3198899999999867,4e-06,3.432632,1.476797
149,2020-11-22,DE-BW,75.315651,2229063.356916,2330699.796164,1.679048000000023,0.000267,2.958632,1.469303
170,2020-11-23,DE-BW,84.802868,1157491.114055,2331543.754564,4.042556999999988,0.0006900000000000001,1.372082,1.666082
191,2020-11-24,DE-BW,90.077504,1855581.215139,2321473.566443,2.7909080000000586,1.1e-05,1.790617,2.039205
212,2020-11-25,DE-BW,88.271762,4220638.942280999,2313503.621158,1.2746170000000347,3e-06,2.480009,1.754514
233,2020-11-26,DE-BW,87.415581,4071566.87786,2316551.9174369997,1.171350000000018,0.0,2.7682,1.7086400000000002
254,2020-11-27,DE-BW,86.552499,3678427.664664,2311468.6614860003,1.4893319999999903,1e-06,2.955165,1.89263
275,2020-11-28,DE-BW,87.79329399999999,3876802.836261,2308741.144153,0.2806680000000483,3e-06,2.7753639999999997,3.2715419999999997
296,2020-11-29,DE-BW,81.801476,1988247.381211,2316603.9976310004,-0.6148000000000025,6.4e-05,1.775595,3.6946339999999998
317,2020-11-30,DE-BW,82.339091,3811506.8357410002,2319799.587243,-2.1764989999999784,0.00041,2.6367,2.085098
338,2020-12-01,DE-BW,94.35131,215792.68987899998,2301956.715161,0.06675400000000309,0.007449,0.047839,2.404743
359,2020-12-02,DE-BW,89.815099,311602.133623,2297923.323781,-0.6152509999999438,0.00031600000000000004,0.152068,2.293333
380,2020-12-03,DE-BW,83.02645799999999,2010684.635154,2272546.022648,-0.4113669999999843,0.000138,0.6628149999999999,2.713802
401,2020-12-04,DE-BW,83.569047,247988.10236100003,2242305.099665,0.8329890000000546,0.0030510000000000003,1.3697709999999998,2.2072849999999997
422,2020-12-05,DE-BW,93.718063,340306.085781,2260815.99844,0.8544330000000286,0.005823,0.43147700000000005,2.1674029999999997
443,2020-12-06,DE-BW,95.49884499999999,70322.47327799999,2261208.809452,1.3486310000000117,0.009103,0.005778,1.8363759999999998
464,2020-12-07,DE-BW,90.685727,1359405.06671,2266000.550092,1.172012000000052,0.001861,0.516524,2.4377720000000003
485,2020-12-08,DE-BW,89.193487,2803249.9223619998,2269216.761613,0.1092649999999935,0.0008730000000000001,1.591634,2.184364
506,2020-12-09,DE-BW,93.827232,60667.657673,2284164.261266,0.28640400000000454,0.005867,0.006702,2.220698
527,2020-12-10,DE-BW,88.66236500000001,714691.206546,2279259.076034,-0.36769399999997177,2.8999999999999997e-05,0.328865,1.516826
548,2020-12-11,DE-BW,87.167753,492935.726416,2261929.171077,0.11416600000001154,0.0015400000000000001,0.066097,2.602229
569,2020-12-12,DE-BW,93.106965,295774.44609,2265206.7238849998,3.2626339999999914,0.006809,0.014791,2.530897
590,2020-12-13,DE-BW,92.055359,298582.157434,2293207.462618,4.129180000000019,0.002207,0.05985700000000001,2.472859
611,2020-12-14,DE-BW,87.017054,1903030.174125,2295830.083892,2.82557300000002,2e-06,0.683615,2.08564
632,2020-12-15,DE-BW,91.390977,270962.53268,2298312.185059,4.803494000000001,0.0039570000000000004,0.14606,1.9798209999999998
653,2020-12-16,DE-BW,93.796359,2001981.664086,2307416.503178,4.979137000000037,0.00045700000000000005,1.673446,1.817793
674,2020-12-17,DE-BW,91.479189,1708589.347282,2318871.1683610003,4.062992000000008,6.7e-05,1.125722,2.240016
695,2020-12-18,DE-BW,91.545159,2324104.453172,2320262.431015,3.3531390000000556,3e-06,1.2209379999999999,1.60148
716,2020-12-19,DE-BW,85.27198,2706238.082505,2311674.87266,3.300307000000032,9e-06,2.336723,2.128344
737,2020-12-20,DE-BW,88.396178,904478.7677120001,2314995.686157,4.317879000000005,0.001766,0.192974,1.9381680000000001
758,2020-12-21,DE-BW,92.062175,123077.203789,2314936.8533630003,5.00481000000002,0.005912,0.12826400000000002,2.844046
779,2020-12-22,DE-BW,88.587349,229406.95841700002,2309995.581927,10.644717000000014,0.00619,0.006933,5.771057
800,2020-12-23,DE-BW,85.037824,271947.88796900003,2300807.868789,10.579837999999995,0.015119999999999998,0.606194,3.9389160000000003
821,2020-12-24,DE-BW,85.323559,508866.660291,2291332.1490060003,5.459973000000048,0.011414,0.117171,5.542781
842,2020-12-25,DE-BW,87.905349,1098656.4130280002,2309517.400393,0.20757400000002235,0.003786,0.005315,3.0304860000000002
863,2020-12-26,DE-BW,84.32125400000001,934735.6862979999,2318048.202565,-1.739153999999985,0.000226,0.741391,2.049866
884,2020-12-27,DE-BW,74.591515,353270.443632,2259879.42593,-0.8413620000000037,0.001411,0.677837,4.23404
905,2020-12-28,DE-BW,86.222623,134807.569711,2222697.260111,1.501529000000005,0.0038759999999999997,0.15091300000000002,3.343343
926,2020-12-29,DE-BW,84.05903,1805317.868211,2247015.3560200003,1.9241970000000492,0.0032979999999999997,0.738156,4.532642
947,2020-12-30,DE-BW,86.95881700000001,2825384.0334240003,2274565.75832,1.2050649999999905,0.000484,0.789693,2.893397
968,2020-12-31,DE-BW,85.599089,532935.691889,2276435.004044,0.48694100000005847,0.002049,0.496187,2.663919
989,2021-01-01,DE-BW,90.65526,1272000.13631,2282030.232089,0.614872000000048,0.001077,0.072568,1.534924
1010,2021-01-02,DE-BW,86.330682,456503.686767,2287972.846429,-0.2671779999999444,0.000681,0.003467,2.724713
1031,2021-01-03,DE-BW,88.84523399999999,189274.050192,2287084.296568,-0.7743970000000218,0.002258,0.0006929999999999999,1.2660799999999999
1052,2021-01-04,DE-BW,86.965238,1519387.3659,2289936.170153,-0.7670859999999493,8.1e-05,0.017333,2.5133419999999997
1073,2021-01-05,DE-BW,87.751315,538025.2095260001,2289340.43633,-0.5942890000000034,0.000725,0.033973,2.006096
1094,2021-01-06,DE-BW,92.725646,70322.584949,2291646.4848619998,-0.6304930000000013,0.003821,0.000231,2.069664
1115,2021-01-07,DE-BW,88.79741,1848628.153368,2295751.477178,-0.5063829999999712,0.001021,0.225098,2.334653
1136,2021-01-08,DE-BW,86.769242,1172039.963649,2299541.680841,-1.3715970000000084,0.0011619999999999998,0.418304,2.938671
1157,2021-01-09,DE-BW,85.188381,895062.183925,2310504.892824,-2.4163939999999684,0.000174,1.8289810000000002,2.4383049999999997
1178,2021-01-10,DE-BW,82.155732,1820831.1924400001,2314170.970418,-3.4993240000000014,2.4e-05,2.937601,3.0163290000000003
1199,2021-01-11,DE-BW,80.512016,2905771.3037900003,2313070.884504,-4.998958999999957,1.1e-05,2.499653,2.056793
1220,2021-01-12,DE-BW,88.593677,5940.341958,2296677.1029,-0.33276200000000244,0.012643000000000001,0.000462,5.869503
1241,2021-01-13,DE-BW,87.148521,2350028.826179,2303060.8312919997,0.39789700000005723,0.006078,1.038826,4.1814919999999995
1262,2021-01-14,DE-BW,88.415925,46515.516914,2302729.054599,-0.5007429999999999,0.014572,0.412757,3.150298
1283,2021-01-15,DE-BW,83.495496,2903859.700731,2314507.1109889997,-3.062566000000004,0.00266,3.1881209999999998,2.704158
1304,2021-01-16,DE-BW,85.456151,1738468.9716389999,2319412.60186,-3.8723909999999933,0.001335,1.019182,2.205654
1325,2021-01-17,DE-BW,91.946823,114344.77837300001,2308005.626936,-1.4355259999999817,0.00728,0.043679,2.631685
1346,2021-01-18,DE-BW,86.988146,1379238.2177610002,2321706.694534,0.34302900000000136,0.001591,0.661659,3.915632
1367,2021-01-19,DE-BW,76.965438,550385.540517,2304371.302981,0.5565630000000397,0.001105,2.287728,4.614023
1388,2021-01-20,DE-BW,71.877238,1777247.6691700001,2282376.53975,2.3391180000000418,1.1e-05,2.808643,3.035128
1409,2021-01-21,DE-BW,67.15825500000001,2303063.373382,2267332.6351400004,6.6005779999999845,0.002428,2.226947,4.8787910000000005
1430,2021-01-22,DE-BW,76.19613000000001,2016857.8289990001,2253059.2373470003,6.100145999999995,0.008255,2.2042990000000002,4.562611
1451,2021-01-23,DE-BW,89.183029,1042250.8249870001,2257645.383175,1.0665400000000318,0.008673,2.334181,3.38614
1472,2021-01-24,DE-BW,78.18186999999999,2472371.653757,2263904.310781,-0.7042950000000019,0.002392,2.615438,5.143354
1493,2021-01-25,DE-BW,88.802236,1056475.300092,2275277.745493,-1.1244479999999726,0.005755,0.37185100000000004,3.0770880000000003
1514,2021-01-26,DE-BW,80.629142,1947803.9623580002,2306787.752716,-0.6907329999999661,0.001503,1.065865,5.160287
1535,2021-01-27,DE-BW,87.897612,178594.983821,2300976.187312,-0.9708660000000009,0.004219,0.473076,3.0747169999999997
1556,2021-01-28,DE-BW,92.89755600000001,76582.853182,2281592.335221,4.988589000000047,0.020952000000000002,0.733071,5.1988199999999996
1577,2021-01-29,DE-BW,86.48442299999999,1875841.731035,2269424.474463,6.825211000000024,0.015269999999999999,2.13358,6.710989
1598,2021-01-30,DE-BW,89.196425,183116.631123,2264817.418015,4.338383000000022,0.01017,1.9385259999999997,4.291253
1619,2021-01-31,DE-BW,94.21780799999999,1034010.168401,2262477.2707419996,1.6261729999999943,0.0017469999999999999,0.901086,2.660407
1640,2021-02-01,DE-BW,94.16360300000001,195452.565534,2256128.079847,4.401264000000026,0.011612,0.441877,3.10308
1661,2021-02-02,DE-BW,90.25455,259428.106718,2277115.568985,7.173374000000024,0.007723999999999999,1.45505,4.717594
1682,2021-02-03,DE-BW,86.685405,375123.941107,2276007.736307,8.609090000000037,0.012928,1.156228,5.751656
1703,2021-02-04,DE-BW,78.366128,3476426.1522419997,2298375.7044720002,6.480999000000054,0.002159,4.274786,2.9718459999999998
1724,2021-02-05,DE-BW,89.272192,1331029.278789,2293754.582274,6.571197000000041,0.006273,2.289577,1.8444330000000002
1745,2021-02-06,DE-BW,91.36089100000001,1998070.5909330002,2276515.831003,5.98223900000005,0.002346,2.1657040000000003,2.801104
1766,2021-02-07,DE-BW,90.16693000000001,251922.659019,2257482.016409,3.8414700000000153,0.008543,1.993298,3.004148
1787,2021-02-08,DE-BW,87.104375,2454803.955599,2256137.8405939997,-0.3966899999999782,0.00339,2.1111619999999998,2.678428
1808,2021-02-09,DE-BW,86.137502,1271281.727951,2268290.877802,-3.1070419999999785,0.0008939999999999999,2.051768,2.2588060000000003
1829,2021-02-10,DE-BW,84.39116700000001,180975.169556,2278961.9592669997,-6.0253680000000145,0.005475,2.846314,3.2807269999999997
1850,2021-02-11,DE-BW,74.85525200000001,5072340.172897,2320634.450948,-8.912150999999938,0.00018899999999999999,5.859255999999999,2.546407
1871,2021-02-12,DE-BW,71.66395899999999,6643247.935521,2325822.629189,-8.57618999999994,0.0,5.959094,5.078183999999999
1892,2021-02-13,DE-BW,62.41183100000001,8164081.157267999,2340730.392246,-7.84371299999998,0.0,6.6159,5.862907
1913,2021-02-14,DE-BW,60.854367,7445366.63566,2347100.903975,-5.554272000000026,0.0,6.41553,3.9909830000000004
1934,2021-02-15,DE-BW,69.308089,831126.89528,2334053.156055,-1.8181209999999624,0.0013880000000000001,5.071874,2.691662
1955,2021-02-16,DE-BW,79.615112,4493310.385775,2312483.199445,4.868104000000017,0.001454,5.149526,2.816966
1971,2021-02-17,DE-BW,80.0866,4930161.998281,2313074.737462,5.921475999999984,0.000642,5.143749,3.617529
1987,2021-02-18,DE-BW,74.851453,2744908.879391,2302624.170846,4.876231000000018,0.000544,5.553039,2.661403
2003,2021-02-19,DE-BW,81.801897,3493721.507569,2309332.495782,6.982508000000053,0.000831,5.413219000000001,2.321034
2019,2021-02-20,DE-BW,72.876599,7918787.647330999,2307895.207939,7.49146300000001,0.0,7.518603999999999,1.917962
2035,2021-02-21,DE-BW,67.102769,9130909.747283999,2306862.117633,7.442242000000022,0.0,8.483476,2.2408509999999997
